tardigrade-transit-gateway,plus3it,8609,aws,https://github.com/plus3it/terraform-aws-tardigrade-transit-gateway,Terraform module to create a transit gateway attachment in one account and accept the attachment in the owner account
tardigrade-transit-gateway-attachment,plus3it,3481,aws,https://github.com/plus3it/terraform-aws-tardigrade-transit-gateway,Terraform module to create a transit gateway attachment in one account and accept the attachment in the owner account
tardigrade-vpc-endpoints,plus3it,2989,aws,https://github.com/plus3it/terraform-aws-tardigrade-vpc-endpoints,Terraform module to create VPC Endpoints
tardigrade-vpc-flow-log,plus3it,2986,aws,https://github.com/plus3it/terraform-aws-tardigrade-vpc-flow-log,Terraform module to create a VPC Flow Log
tardigrade-vpn-connection,plus3it,3004,aws,https://github.com/plus3it/terraform-aws-tardigrade-vpn-connection,Terraform module to create a VPN Connection
target,snowplow-devops,12576,snowflake,https://github.com/snowplow-devops/terraform-snowflake-target,
target-group,SoleksDataGroup,24677,aws,https://github.com/SoleksDataGroup/terraform-aws-target-group,
target-group,terraform-ncloud-modules,15856,ncloud,https://github.com/terraform-ncloud-modules/terraform-ncloud-target-group,
target-group,tomarv2,12337,aws,https://github.com/tomarv2/terraform-aws-target-group,Terraform module for AWS Target Group
target-group-alarms,egarbi,643,aws,https://github.com/egarbi/terraform-aws-target-group-alarms,This will add basic alarms for ecs services
target-node,lsampaioweb,17596,random,https://github.com/lsampaioweb/terraform-random-target-node,Repository of a Terraform module that generates random numbers that are used as the servers that will receive the new VM.
task-definition,egarbi,458,aws,https://github.com/egarbi/terraform-aws-task-definition,This is a submodule usuful to be called from a service module to create a task-definition
task-definition-with-task-role,mergermarket,3687,acuris,https://github.com/mergermarket/terraform-acuris-task-definition-with-task-role,
taskagent,telekom-mms,20279,azuredevops,https://github.com/telekom-mms/terraform-azuredevops-taskagent,A Terraform module that manages the taskagent resources from the azuredevops provider.
taskhawk,cloudchacho,9457,google,https://github.com/cloudchacho/terraform-google-taskhawk,
taskhawk-lambda,cloudchacho,9308,aws,https://github.com/cloudchacho/terraform-aws-taskhawk-lambda,
taskhawk-queue,cloudchacho,9306,google,https://github.com/cloudchacho/terraform-google-taskhawk-queue,
taskhawk-queue,cloudchacho,9307,aws,https://github.com/cloudchacho/terraform-aws-taskhawk-queue,
tc-organization,BrynardSecurity-terraform,15135,tfe,https://github.com/BrynardSecurity-terraform/terraform-tfe-tc-organization,
tcr,terraform-tencentcloud-modules,16259,tencentcloud,https://github.com/terraform-tencentcloud-modules/terraform-tencentcloud-tcr,TencentCloud TCR for Terraform
tcx-instance-module,companytone,3105,azure,https://github.com/companytone/terraform-azure-tcx-instance-module,Create 3CX Instance on Azure as per CompanyTone Standards
tdisk1,indlaKasthrui,19280,azure,https://github.com/indlaKasthrui/terraform-azure-tdisk1,this is for disk creation
te0,applesoftsol,6215,azurerm,https://github.com/applesoftsol/terraform-azurerm-te0,testing
team,ALT-F4-LLC,19289,tfe,https://github.com/ALT-F4-LLC/terraform-tfe-team,Terraform module which creates Terraform Enterprise team resources.
team,ALT-F4-LLC,19299,github,https://github.com/ALT-F4-LLC/terraform-github-team,Terraform module which creates GitHub team resources.
team,Flaconi,12265,github,https://github.com/Flaconi/terraform-github-team,Terraform module to create an arbitrary number of GitHub teams (including child teams)
team,JamesWoolfenden,6266,github,https://github.com/JamesWoolfenden/terraform-github-team,
team,amachsoftware,24237,github,https://github.com/amachsoftware/terraform-github-team,A Terraform module to manage GitHub Teams. https://github.com/
team,boldlink,13891,github,https://github.com/boldlink/terraform-github-team,Terraform registry repository for Github teams module
team,container-labs,7319,github,https://github.com/container-labs/terraform-github-team,
team,crayon,15832,github,https://github.com/crayon/terraform-github-team,A module used to create and manage teams on GitHub
team,dhoppeIT,11175,tfe,https://github.com/dhoppeIT/terraform-tfe-team,"Terraform module to manage the Terraform Cloud/Enterprise resources (tfe_team, tfe_team_organization_member, tfe_team_token)"
team,mineiros-io,4128,github,https://github.com/mineiros-io/terraform-github-team,A Terraform module to manage GitHub Teams. https://github.com/
team,terracharge,14099,github,https://github.com/terracharge/terraform-github-team,Module for creating terraform-github-team with provider github. This description is created automagically
team-members,TomTucka,2900,pagerduty,https://github.com/TomTucka/terraform-pagerduty-team-members,Terraform module to manage pagerduty team membership. 
team-members,devops-workflow,1010,pagerduty,https://github.com/devops-workflow/terraform-pagerduty-team-members,Terraform module to manage Pagerduty team membership
team-members,devops-workflow,953,github,https://github.com/devops-workflow/terraform-github-team-members,Terraform module to manage Github team members
team3,EMIL8708,14053,gcp,https://github.com/EMIL8708/terraform-gcp-team3,
team3,turkanamammadova,11981,gcp,https://github.com/turkanamammadova/terraform-gcp-team3,
teamcity,JamesWoolfenden,5346,aws,https://github.com/JamesWoolfenden/terraform-aws-teamcity,Spins up a new Teamcity Instance
teamfortress2-server,sonikro,14358,aws,https://github.com/sonikro/terraform-aws-teamfortress2-server,Terraform module for spinning up TF2 Servers on AWS
teamrepository,JamesWoolfenden,5474,github,https://github.com/JamesWoolfenden/terraform-github-teamrepository,Creates Github repositories for a team in an organisation
teams,devops-workflow,895,pagerduty,https://github.com/devops-workflow/terraform-pagerduty-teams,Terraform module to manage PagerDuty teams
teams,devops-workflow,951,github,https://github.com/devops-workflow/terraform-github-teams,Terraform module for managing Github teams
teams,guidion-digital,23649,github,https://github.com/guidion-digital/terraform-github-teams,Mini modue to make Github team creation a little more DRY
teams,notablehealth,19846,github,https://github.com/notablehealth/terraform-github-teams,Terraform module to manage GitHub teams
teams-notification,Nosaj123,18649,aws,https://github.com/Nosaj123/terraform-aws-teams-notification,SNS Teams Notifications
tektoncd,kubestack-modules,21109,kustomization,https://github.com/kubestack-modules/terraform-kustomization-tektoncd,Tektoncd Terraform Module for Kubernetes by Kubestack
telemetry,snowplow-devops,9293,snowplow,https://github.com/snowplow-devops/terraform-snowplow-telemetry,
teleport,nlamirault,11131,aws,https://github.com/nlamirault/terraform-aws-teleport,Terraform module for Teleport
teleport-cluster,cruxstack,20275,aws,https://github.com/cruxstack/terraform-aws-teleport-cluster,"Terraform module to deploy Teleport, a zero-trust solution from Gravitational, to AWS in high-availability architecture"
teleport-storage,cloudposse,864,aws,https://github.com/cloudposse-archives/terraform-aws-teleport-storage,"Gravitational Teleport backing services (S3, DynamoDB)"
tempest-pushgateway,vexxhost,8412,kubernetes,https://github.com/vexxhost/terraform-kubernetes-tempest-pushgateway,
template,Lachlan-White,12740,module,https://github.com/Lachlan-White/terraform-module-template,Best Practices for a Terraform Module and supporting content
template,clouddrove,20282,module,https://github.com/clouddrove/terraform-module-template,
template,getindata,14589,module,https://github.com/getindata/terraform-module-template,Terraform module template - boilerplate used to simplify creation of new Terraform modules
template,jakoberpf,11866,module,https://github.com/jakoberpf/terraform-module-template,Terraform module template
template,rhythmictech,3160,azurerm,https://github.com/rhythmictech/terraform-azurerm-template,Template repo for Azure module
template,rhythmictech,5164,anycloud,https://github.com/rhythmictech/terraform-terraform-template,Terraform module template. Good for any cloud and any provider
template,rhythmictech,5399,terraform,https://github.com/rhythmictech/terraform-terraform-template,Terraform module template. Good for any cloud and any provider
template-directory,escapace,14606,null,https://github.com/escapace/terraform-null-template-directory,
template-instance,cypik,22788,google,https://github.com/cypik/terraform-google-template-instance,
template-sync,nullc4t,17502,null,https://github.com/const-tmp/terraform-null-template-sync,Auto-updatable templates
templates,Terraform-GCP-Templates,7279,gcp,https://github.com/Terraform-GCP-Templates/terraform-gcp-templates,
tempo,loafoe,13409,cloudfoundry,https://github.com/loafoe/terraform-cloudfoundry-tempo,Experiment with Grafana Tempo
temporal,neomantra,20246,nomad,https://github.com/neomantra/terraform-nomad-temporal,Terraform module to stand up Temporal.io Server on Nomad
tenancy,ridwanbejo,22842,netbox,https://github.com/ridwanbejo/terraform-netbox-tenancy,Terraform module for managing Netbox tenancy config
tenant,insobi,12880,aci,https://github.com/insobi/terraform-aci-tenant,Manage ACI tenants and subcomponents easily.
tenant,netascode,9555,aci,https://github.com/netascode/terraform-aci-tenant,Terraform Cisco ACI Tenant Module
tenant,qzx,9441,aci,https://github.com/qzx/terraform-aci-tenant,"A terraform module to set up a simple ACI tenant with VRFs, Bridge Domains, Application Profiles, EPGs and VMM domain mapping"
tenant-components,qzx,11211,aci,https://github.com/qzx/terraform-aci-tenant-components,Add components to an ACI tenant
tenant-integration,uptycslabs,16438,azurerm,https://github.com/uptycslabs/terraform-azurerm-tenant-integration,Terraform module to integrate Azure organization's subscriptions into Uptycs
tenant-management,getindata,15397,azurerm,https://github.com/getindata/terraform-azurerm-tenant-management,"Terraform module for configuring Azure Tenant: Management Groups, Azure Policy, Subscription. "
tenant-span-destination-group,netascode,17309,aci,https://github.com/netascode/terraform-aci-tenant-span-destination-group,Terraform Cisco ACI Tenant SPAN Destination Group Module
tenant-span-source-group,netascode,17310,aci,https://github.com/netascode/terraform-aci-tenant-span-source-group,Terraform Cisco ACI Tenant SPAN Source Group Module
tenants,terraform-cisco-modules,16183,aci,https://github.com/terraform-cisco-modules/terraform-aci-tenants,Terraform - ACI > Tenant Module
tencentcloud-ssl,StarUbiquitous,13326,module,https://github.com/StarUbiquitous/terraform-module-tencentcloud-ssl,Terraform module which creates tencentcloud ssl bucket for each domain in the list
tenminutevpn,tenminutevpn,23470,digitalocean,https://github.com/tenminutevpn/terraform-digitalocean-tenminutevpn,Terraform module for TenMinuteVPN on DigitalOcean 
tensorflow,terraform-alicloud-modules,4205,alicloud,https://github.com/alibabacloud-automation/terraform-alicloud-tensorflow,Terraform Module for deploying Tensorflow on Alibaba Cloud.
terra3,it-objects,15991,aws,https://github.com/it-objects/terraform-aws-terra3,Terra3 - An opinionated Terraform module for quickly ramping-up 3-tier-architectures in AWS
terrablog,davidnewman,1393,aws,https://github.com/davidnewman/terraform-aws-terrablog,Terraform module for provisioning S3/CloudFront hosted sites.
terraboard,Dan6erbond,17528,kubernetes,https://github.com/Dan6erbond/terraform-kubernetes-terraboard,
terraform-Linux-instances,JayyyJayyyyy,23896,aws,https://github.com/JayyyJayyyyy/terraform-aws-terraform-Linux-instances,
terraform-backend,escapace,21836,aws,https://github.com/escapace/terraform-aws-terraform-backend,A terraform module to set up remote state management with S3 backend for your account.
terraform-cloud,BrynardSecurity-terraform,13504,tfe,https://github.com/BrynardSecurity-terraform/terraform-tfe-tc-organization,
terraform-cloud-agent,redeux,6498,kubernetes,https://github.com/redeux/terraform-kubernetes-terraform-cloud-agent,A Terraform module for deploying the Terraform Cloud for Business Agent in Kubernetes
terraform-cloud-jwt-auth,hashi-strawb,17805,vault,https://github.com/hashi-strawb/terraform-vault-terraform-cloud-jwt-auth,"Configures a JWT Auth method in Vault for Terraform Cloud, and configures Terraform Cloud Workspaces with the required variables to use this auth method"
terraform-cloud-oidc,saidsef,17726,aws,https://github.com/saidsef/terraform-aws-terraform-cloud-oidc,Terraform Cloud Dynamic Credentials module as an IAM OIDC identity provider in AWS
terraform-cloud-oidc,saidsef,21584,gcp,https://github.com/saidsef/terraform-gcp-terraform-cloud-oidc,Terraform Cloud Dynamic Credentials module as an IAM OIDC identity provider in GCP
terraform-cloud-operator,aareet,7905,kubernetes,https://github.com/aareet/terraform-kubernetes-terraform-cloud-operator,Install the Terraform Cloud Operator into your Kubernetes cluster
terraform-cloud-operator,hashicorp,10001,kubernetes,https://github.com/hashicorp/terraform-kubernetes-terraform-cloud-operator,Install the Terraform Cloud Operator into your Kubernetes cluster
terraform-init,telia-oss,1181,aws,https://github.com/telia-oss/terraform-aws-terraform-init,"Initialise the terraform state bucket, lock table and encryption key."
terraform-instance,EdanurGega,23938,aws,https://github.com/EdanurGega/terraform-aws-terraform-instance,Terraform module which creates a Linux instance with Terraform installed
terraform-instance,JayyyJayyyyy,23893,aws,https://github.com/JayyyJayyyyy/terraform-aws-terraform-instance,
terraform-instance,tahabozoyuk,23897,aws,https://github.com/tahabozoyuk/terraform-aws-terraform-instance,
terraform-instance,vlkn38akyz,15049,aws,https://github.com/vlkn38akyz/terraform-aws-terraform-instance,Terraform module which creates a terraform instance resource on AWS.
terraform-remote-state,MitocGroup,6727,aws,https://github.com/MitocGroup/terraform-aws-terraform-remote-state,Terraform Module for Terraform Remote State using Amazon S3
terraform-repo,container-labs,7645,github,https://github.com/container-labs/terraform-github-terraform-repo,
terraform-state,janschumann,6374,aws,https://github.com/janschumann/terraform-aws-terraform-state,
terraform-state-s3-bucket-centralized-with-roles,StratusGrid,1914,aws,https://github.com/StratusGrid/terraform-aws-terraform-state-s3-bucket-centralized-with-roles,"This is intended to be used by an organization for all of their own accounts. This does not protect access to DynamoDB locking of other accounts, it only restricts access S3 paths for each account.  This restriction is put in place by creating a unique role for each account, then creating an assumerole policy that trusts the corresponding account to assume it."
terraform-versions,hashicorp,12301,tfe,https://github.com/hashicorp/terraform-tfe-terraform-versions,A Terraform module to easily manage Terraform versions on TFE
terraformansible,MDMOQADDAS,13938,aws,https://github.com/MDMOQADDAS/terraform-aws-terraformansible,
terraformdemo,gopalaa,8258,aws,https://github.com/gopalaa/terraform-aws-terraformdemo,Demo Terraform
terraformer,infrahouse,23786,aws,https://github.com/infrahouse/terraform-aws-terraformer,Module that deploys an instances allowed to manage Terraform root modules.
terraformmodules,tasinight,13851,aws,https://github.com/tasinight/terraform-aws-terraformmodules,
terragrantEC2,Abdulpersonal,16977,aws,https://github.com/Abdulpersonal/terraform-aws-terragrantEC2,
terragrunt-registry-test,denis256,23328,null,https://github.com/denis256/terraform-null-terragrunt-registry-test,Simple module with null_resource for testing terragrunt functionality with module registry.
terragrunt-registry-test,gruntwork-io,23731,null,https://github.com/gruntwork-io/terraform-null-terragrunt-registry-test,
terragrunt-registry-test,yorinasub17,9932,null,https://github.com/yorinasub17/terraform-null-terragrunt-registry-test,Simple module with null_resource for testing terragrunt functionality with module registry.
terramodule,Nikxy,23341,nikxy,https://github.com/Nikxy/terraform-nikxy-terramodule,
terrible,cloudboss,5406,cloudinit,https://github.com/cloudboss/terraform-cloudinit-terrible,
tesseract,metailurini,22690,metailurini,https://github.com/metailurini/terraform-metailurini-tesseract,
test,Hacknerr,20847,azurerm,https://github.com/Hacknerr/terraform-azurerm-test,This should be a simple one sentence description of the module.
test,IbraheemAlSaady,11548,module,https://github.com/IbraheemAlSaady/terraform-module-test,
test,Richaz-eng,24753,aws,https://github.com/Richaz-eng/terraform-aws-test,
test,Tanmay795,22577,local,https://github.com/Tanmay795/terraform-local-test,A test Terraform Module.
test,Thegsgs,14740,module,https://github.com/Thegsgs/terraform-module-lab,Some random description
test,Yvz-DevOps,5787,class4,https://github.com/hyvz-devops/terraform-class4-test,
test,andresvia,766,autodesk,https://github.com/andresvia/terraform-autodesk-test,test
test,findkim,4034,null,https://github.com/findkim/terraform-null-test,
test,gandhiniraj,662,azure,https://github.com/gandhiniraj/terraform-azure-test,"Sample Module, created solely to learn terraform registry"
test,ionelpanaitescu,10575,oci,https://github.com/ionelpanaitescu/terraform-oci-test,
test,justincampbell,2567,null,https://github.com/justincampbell/terraform-null-test,
test,kachawla,19363,azure,https://github.com/kachawla/terraform-azure-test,
test,kachawla,19364,aws,https://github.com/kachawla/terraform-aws-test,
test,kachawla,19376,kubernetes,https://github.com/kachawla/terraform-kubernetes-test,Terraform Kubernetes module for Redis
test,merten2000,909,aws,https://github.com/merten2000/terraform-aws-test,
test,muratmozdemir,20252,branching,https://github.com/muratmozdemir/terraform-branching-test,
test,ofidan,23821,aws,https://github.com/ofidan/terraform-aws-test,
test,patterned-designs,17586,null,https://github.com/patterned-designs/terraform-null-test,Testing connectivity between Organization and Terraform Registry
test,terraform-azure-modules,2069,file,https://github.com/terraform-azure-modules/terraform-file-test,
test,vishwa1312,21288,aws,https://github.com/vishwa1312/terraform-aws-test,
test,vishwa1312,21565,redis,https://github.com/vishwa1312/terraform-redis-test,
test-core,dsa0x,23954,amz,https://github.com/dsa0x/terraform-amz-test-core,Whimsical and Decisive Terraform Module
test-ec2,bootlabstech-m,17693,aws,https://github.com/bootlabstech-m/terraform-aws-test-ec2,
test-ecs-service,mergermarket,23955,acuris,https://github.com/mergermarket/terraform-acuris-test-ecs-service,Create ECS service and associated resources
test-load-balanced-ecs-service-no-target-group,mergermarket,23953,acuris,https://github.com/mergermarket/terraform-acuris-test-load-balanced-ecs-service-no-target-group,sub module to create ECS service in various configurations
test-module,agustincharry,15779,aws,https://github.com/agustincharry/terraform-aws-test-module,
test-module,jampp-preview,14303,aws,https://github.com/jampp-preview/terraform-aws-test-module,
test-module,skoobasteeve,15225,ray,https://github.com/skoobasteeve/terraform-ray-test-module,
test-module,weakpixel,13041,tfcli,https://github.com/weakpixel/terraform-tfcli-test-module,
test-repo,bartekmo,23949,google,https://github.com/bartekmo/terraform-google-test-repo,
test-repo2,bartekmo,23950,google,https://github.com/bartekmo/terraform-google-test-repo2,
test-runner,toluna-terraform,12831,unit,https://github.com/toluna-terraform/terraform-unit-test-runner,
test-symlinks,mhuxtable,20751,random,https://github.com/mhuxtable/terraform-random-test-symlinks,Module to test whether Terraform Registry follows symlinks when publishing modules.
test-tf-module,omricohenn,23831,google,https://github.com/omricohenn/terraform-google-test-tf-module,
test-user-terraform-test-simple,sai4214,9080,registry,https://github.com/sai4214/terraform-registry-test-user-terraform-test-simple,
test-user-terraform-test-simple1,sai4214,9084,registry,https://github.com/sai4214/terraform-registry-test-user-terraform-test-simple1,
test-user-terraform-test-simple2,sai4214,9085,registry,https://github.com/sai4214/terraform-registry-test-user-terraform-test-simple2,
test1,recep-instructor,23460,aws,https://github.com/recep-instructor/terraform-aws-test1,
test1,terraform-registry-dsvvsai,11947,registry,https://github.com/terraform-registry-dsvvsai/terraform-registry-test1,
test2,abhishekPhukan,22383,aws,https://github.com/abhishekPhukan/terraform-aws-test2,
test2,abhishekPhukan,22385,powerflex,https://github.com/abhishekPhukan/terraform-powerflex-test2,
test3,recep-instructor,23463,aws,https://github.com/recep-instructor/terraform-aws-test3,
test3333,abhishekPhukan,22386,aws,https://github.com/abhishekPhukan/terraform-aws-test3333,
tested-oses,dcos-terraform,1370,aws,https://github.com/dcos-terraform/terraform-aws-tested-oses,returns for an given OS the AMI
tested-oses,dcos-terraform,1538,azurerm,https://github.com/dcos-terraform/terraform-azurerm-tested-oses,Returns the image for an given OS
tested-oses,dcos-terraform,1736,gcp,https://github.com/dcos-terraform/terraform-gcp-tested-oses,
testingrgsa,sampoornadevops,24515,azurerm,https://github.com/sampoornadevops/terraform-azurerm-testingrgsa,testing rg and sa
testmod,kadagotiprudhvi,24603,aws,https://github.com/kadagotiprudhvi/terraform-aws-testmod,
testmodule,hiroto3432,10192,aws,https://github.com/hiroto3432/terraform-aws-testmodule,
testmodule,lokkesshhh,20982,AzureRM,https://github.com/lokkesshhh/terraform-AzureRM-testmodule,testing module publish september edition
testmodule,pglass,12767,pglass,https://github.com/pglass/terraform-pglass-testmodule,Testing TF module publishing
testmodulestorageaccount,bhanugcp,23509,azure,https://github.com/bhanugcp/terraform-azure-testmodulestorageaccount,
testpip1,indlaKasthrui,19282,azure,https://github.com/indlaKasthrui/terraform-azure-testpip1,this is for pip
tests,AkshayKumarPhatale,18903,lkm,https://github.com/AkshayKumarPhatale/terraform-lkm-tests,
tests3,Skandeep-Bhatt,11417,aws,https://github.com/Skandeep-Bhatt/terraform-aws-tests3,
teststorage,Gurmeetsingh84,12069,azure,https://github.com/Gurmeetsingh84/terraform-azure-teststorage,
testterraform,pavandesh,5168,aws,https://github.com/pavandesh/terraform-aws-testterraform,Terraform registry push
testvnet,Rashikahuja,12074,azurerm,https://github.com/Rashikahuja/terraform-azurerm-testvnet,
testvnet098,chaitanya2020j,21316,azurerm,https://github.com/chaitanya2020j/terraform-azurerm-testvnet098,
testvnet098,ratnac37,8063,azurerm,https://github.com/ratnac37/terraform-azurerm-testvnet098,vnet
testw,Sahouaneyassine,23037,aws,https://github.com/Sahouaneyassine/terraform-aws-testw,Module test 
tetrate-istio-addon,tetratelabs,12452,eksblueprints,https://github.com/tetratelabs/terraform-eksblueprints-tetrate-istio-addon,
tf-cloud-agents,GoogleCloudPlatform,20704,google,https://github.com/GoogleCloudPlatform/terraform-google-tf-cloud-agents,Creates self-hosted Terraform Cloud Agent on Google Cloud
tf-instance-docker,mt554,18230,aws,https://github.com/mt554/terraform-aws-tf-instance-docker,
tf-object-create,schollii,15229,local,https://github.com/schollii/terraform-local-tf-object-create,
tf-object-query,schollii,14419,local,https://github.com/schollii/terraform-local-tf-object-query,Get elements from terraform object() (typically loaded from a json or yaml file)
tf-output-read,giovannibaratta,24719,aws,https://github.com/giovannibaratta/terraform-aws-tf-output-read,Terraform module to read generic data in JSON format from an AWS S3 bucket.
tf-output-write,giovannibaratta,24718,aws,https://github.com/giovannibaratta/terraform-aws-tf-output-write,Terraform module to write generic data in JSON format to a AWS S3 bucket.
tf-registry,apparentlymart,1900,aws,https://github.com/apparentlymart/terraform-aws-tf-registry,Terraform module for creating a simple private Terraform registry in AWS with DynamoDB
tf-registry,geronimo-iia,19659,aws,https://github.com/geronimo-iia/terraform-aws-tf-registry,Terraform module for creating a simple private serverless Terraform registry in AWS
tf-state,jacops,4489,azurerm,https://github.com/jacops/terraform-azurerm-tf-state,
tf5-docker,gsharp23,18277,aws,https://github.com/gsharp23/terraform-aws-tf5-docker,
tfbackend,claque2000,948,aws,https://github.com/claque2000/terraform-aws-tfbackend,A module to abstract s3 secured backend with dynamodb lock for Terraform
tfbackend,tf-mod,2839,aws,https://github.com/tf-mod/terraform-aws-tfbackend,
tfc-cloud-agent,cloudposse,6379,kubernetes,https://github.com/cloudposse/terraform-kubernetes-tfc-cloud-agent,Provision a Terraform Cloud Agent on an existing Kubernetes cluster.
tfc-dynamic-authentication-ex,tf-vault-modules,19374,vault,https://github.com/tf-vault-modules/terraform-vault-tfc-dynamic-authentication-ex,Terraform module for setting up a Terraform Cloud workspaces whose runs will be automatically authenticated to Vault using Workload Identity
tfc-dynamic-creds-provider,hashi-strawb,17555,aws,https://github.com/hashi-strawb/terraform-aws-tfc-dynamic-creds-provider,Creates (or finds) an OIDC Provider in AWS for Terraform Cloud Dynamic Credentials
tfc-dynamic-creds-workspace,hashi-strawb,17556,aws,https://github.com/hashi-strawb/terraform-aws-tfc-dynamic-creds-workspace,"Creates IAM Roles in AWS, and sets the required Workspace variables, for Terraform Cloud Dynamic Credentials"
tfc-dynamic-creds-workspace,hashi-strawb,18540,azure,https://github.com/hashi-strawb/terraform-azure-tfc-dynamic-creds-workspace,"Creates Service Principals in Azure, and sets the required Workspace variables, for Terraform Cloud Dynamic Credentials"
tfc-iam-credentials-rotation,Olgoetz,13142,aws,https://github.com/Olgoetz/terraform-aws-tfc-iam-credentials-rotation,Module to set up automated iam credential rotation for TFC
tfc-state-backup,Olgoetz,11832,aws,https://github.com/Olgoetz/terraform-aws-tfc-state-backup,Solution for automated backups of Terraform Cloud workspaces.
tfc-workload-identity,SPHTech-Platform,15342,aws,https://github.com/SPHTech-Platform/terraform-aws-tfc-workload-identity,Workload Identity for AWS on Terraform Cloud
tfc-workload-identity,SPHTech-Platform,15572,google,https://github.com/SPHTech-Platform/terraform-google-tfc-workload-identity,
tfc-workload-identity,SPHTech-Platform,15674,vault,https://github.com/SPHTech-Platform/terraform-vault-tfc-workload-identity,
tfc-workspace,ahaiong,6229,ahaiong,https://github.com/ahaiong/terraform-ahaiong-tfc-workspace,
tfcloud-oidc-iam,naftulikay,24427,aws,https://github.com/naftulikay/terraform-aws-tfcloud-oidc-iam,A Terraform module for AWS which sets up an IAM OpenID Connect Provider for Terraform Cloud.
tfe,pogosoftware,23428,tfe,https://github.com/pogosoftware/terraform-tfe-tfe,This is terraform module that will have helpful modules to provision reousrces in Terraform Cloud
tfe-dependency-runner,QuiNovas,2240,aws,https://github.com/QuiNovas/terraform-aws-tfe-dependency-runner,This module creates a webhook endpoint for managing Terraform Enterprise dependency runs
tfe-management,mikesupertrampster-corp,12447,module,https://github.com/mikesupertrampster-corp/terraform-module-tfe-management,Maintained by Terraform
tfe-workspace,nephosolutions,16876,google,https://github.com/nephosolutions/terraform-google-tfe-workspace,Terraform Cloud workspace for deployments into Google Cloud projects
tfe-workspace-sa,nephosolutions,16868,google,https://github.com/nephosolutions/terraform-google-tfe-workspace-sa,Google service accounts for Terraform Cloud workspaces
tfe2,pogosoftware,23429,tfe,https://github.com/pogosoftware/terraform-tfe-tfe2,This is terraform module that will have helpful modules to provision reousrces in Terraform Cloud
tfe_project,PCDEV-Cloud,24454,tfe,https://github.com/PCDEV-Cloud/terraform-tfe-tfe_project,
tfe_workspace,PCDEV-Cloud,24455,tfe,https://github.com/PCDEV-Cloud/terraform-tfe-tfe_workspace,
tfmodule,nashub2012,22607,aws,https://github.com/nashub2012/terraform-aws-tfmodule,
tfnext,Athena-Tech-Services,15067,aws,https://github.com/Athena-Tech-Services/terraform-aws-tfnext,TF Next module that abstracts away the deployment for nextjs applications
tfs3backend,Athena-Tech-Services,14194,aws,https://github.com/Athena-Tech-Services/terraform-aws-tfs3backend,The repo for terraform s3 backend
tfs3bucket,utkarshajagtap,18383,aws,https://github.com/utkarshajagtap/terraform-aws-tfs3bucket,
tfstate,Young-ook,21852,aws,https://github.com/Young-ook/terraform-aws-tfstate,Terraform Module: Terraform Backend
tfstate,bendoerr-terraform-modules,22189,aws,https://github.com/bendoerr-terraform-modules/terraform-aws-tfstate,Ben's Terraform AWS TFState Remote Backend Module
tfstate,squareops,17705,aws,https://github.com/squareops/terraform-aws-tfstate,Terraform Module to create Terraform state storage backend based on AWS S3 and DynamoDB for state locking.
tfstate-asc,squareops,20050,azurerm,https://github.com/squareops/terraform-azurerm-tfstate-asc,Terraform module to create Remote State Storage resources for workload deployment on Azure Cloud.
tfstate-backend,Feliksas,12847,aws,https://github.com/Feliksas/terraform-aws-tfstate-backend,Terraform module that provision an S3 bucket to store the `terraform.tfstate` file and a DynamoDB table to lock the state file to prevent concurrent modifications and state corruption.
tfstate-backend,Young-ook,6544,aws,https://github.com/Young-ook/terraform-aws-tfstate,Terraform Module: Terraform Backend
tfstate-backend,binbashar,2741,aws,https://github.com/binbashar/terraform-aws-tfstate-backend,
tfstate-backend,cloudposse,939,aws,https://github.com/cloudposse/terraform-aws-tfstate-backend,Terraform module that provision an S3 bucket to store the `terraform.tfstate` file and a DynamoDB table to lock the state file to prevent concurrent modifications and state corruption.
tfstate-s3-backend,bigfantech-cloud,18950,aws,https://github.com/bigfantech-cloud/terraform-aws-tfstate-s3-backend,Terraform config: creates AWS S3 bucket and DynamoDB table for tfstate S3 backend
tfstate-s3-backend,drape-io,22468,aws,https://github.com/drape-io/terraform-aws-tfstate-s3-backend,A terraform module for creating the s3 and dynamo resources for a remote backend
tfy-control-plane,truefoundry,24058,google,https://github.com/truefoundry/terraform-google-tfy-control-plane,Truefoundry Google Cloud Control Plane Module
tg-and-lb-listener,luboleg,8640,aws,https://github.com/luboleg/terraform-aws-tg-and-lb-listener,
tgw,DrFaust92,3256,aws,https://github.com/DrFaust92/terraform-aws-tgw,Terraform module which creates TGW resources on AWS
tgw,arul-ap,24215,aws,https://github.com/arul-ap/terraform-aws-tgw,Module to create Transit Gateway
tgw,bsakdol,16428,aws,https://github.com/bsakdol/terraform-aws-tgw,Terraform module for managing AWS Transit Gateway resources
tgw-o,bayupw,13117,aviatrix,https://github.com/bayupw/terraform-aviatrix-tgw-o,"Terraform module to create an Aviatrix-managed AWS TGW, mandatory Security Domains and the default connections"
tgw-routes,gutozntt,14954,aws,https://github.com/gutozntt/terraform-aws-tgw-routes,Use this module to create routes pointing to TGW dynamically. Best use case is to use with multiple VPCs that are connected through a Transit Gateway.
